time	Apparato	Banana	Mecate	Observar	Platforma
0.0	0	0	0	0	0
0.3	0	0	0	0	0
0.6	0	0	0	0	0
0.9	0	0	0	0	0
1.2	0	0	0	0	0
1.5	0	0	0	0	0
1.8	0	0	0	0	0
2.1	0	0	0	0	0
2.4	0	0	0	0	0
2.7	0	0	0	0	0
3.0	0	0	0	0	0
3.3	0	0	0	0	0
3.6	0	0	0	0	0
3.9	0	0	0	0	0
4.2	0	0	0	0	0
4.5	0	0	0	0	0
4.8	0	0	0	0	0
5.1	0	0	0	0	0
5.4	0	0	0	0	0
5.7	0	0	0	0	0
6.0	0	0	0	0	0
6.3	0	0	0	0	0
6.6	0	0	0	0	0
6.9	0	0	0	0	0
7.2	0	0	0	0	0
7.5	0	0	0	0	0
7.8	0	0	0	0	0
8.1	0	0	0	0	0
8.4	0	0	0	0	0
8.7	0	0	0	0	0
9.0	0	0	0	0	0
9.3	0	0	0	0	0
9.6	0	0	0	0	0
9.9	0	0	0	0	0
10.2	0	0	0	0	0
10.5	0	0	0	0	0
10.8	0	0	0	0	0
11.1	0	0	0	0	0
11.4	0	0	0	0	0
11.7	0	0	0	0	0
12.0	0	0	0	0	0
12.3	0	0	0	0	0
12.6	0	0	0	0	0
12.9	0	0	0	0	0
13.2	0	0	0	0	0
13.5	0	0	0	0	0
13.8	0	0	0	0	0
14.1	0	0	0	0	0
14.4	0	0	0	0	0
14.7	0	0	0	0	0
15.0	0	0	0	0	0
15.3	0	0	0	0	0
15.6	0	0	0	0	0
15.9	0	0	0	0	0
16.2	0	0	0	0	0
16.5	0	0	0	0	0
16.8	0	0	0	0	0
17.1	0	0	0	0	0
17.4	0	0	0	0	0
17.7	0	0	0	0	0
18.0	0	0	0	0	0
18.3	0	0	0	0	0
18.6	0	0	0	0	0
18.9	0	0	0	0	0
19.2	0	0	0	0	0
19.5	0	0	0	0	0
19.8	0	0	0	0	0
20.1	0	0	0	0	0
20.4	0	0	0	0	0
20.7	0	0	0	0	0
21.0	0	0	0	0	0
21.3	0	0	0	0	0
21.6	0	0	0	0	0
21.9	0	0	0	0	0
22.2	0	0	0	0	0
22.5	0	0	0	0	0
22.8	0	0	0	0	0
23.1	0	0	0	0	0
23.4	0	0	0	0	0
23.7	0	0	0	0	0
24.0	0	0	0	0	1
24.3	0	0	0	0	1
24.6	0	0	0	0	1
24.9	0	0	0	0	1
25.2	0	0	0	0	1
25.5	0	0	0	0	1
25.8	0	0	0	0	1
26.1	0	0	0	0	1
26.4	1	0	0	0	1
26.7	1	0	0	0	1
27.0	1	0	0	0	1
27.3	1	0	1	0	1
27.6	1	0	0	0	1
27.9	1	0	0	0	1
28.2	1	0	0	0	1
28.5	1	0	0	0	1
28.8	1	0	0	0	1
29.1	1	0	0	0	1
29.4	1	0	0	0	1
29.7	1	1	0	0	1
30.0	1	0	0	0	1
30.3	1	0	0	0	1
30.6	1	0	0	0	1
30.9	0	0	0	0	1
31.2	0	0	0	0	1
31.5	0	0	0	0	1
31.8	0	0	0	0	1
32.1	0	0	0	0	1
32.4	0	0	0	0	1
32.7	0	0	0	0	1
33.0	0	0	0	0	1
33.3	0	0	0	0	1
33.6	0	0	0	0	1
33.9	0	0	0	0	1
34.2	0	0	0	0	1
34.5	0	0	0	0	1
34.8	0	0	0	0	1
35.1	0	0	0	0	1
35.4	0	0	0	0	1
35.7	0	0	0	0	1
36.0	0	0	0	0	1
36.3	0	0	0	0	1
36.6	0	0	0	0	1
36.9	0	0	0	0	1
37.2	0	0	0	0	1
37.5	0	0	0	0	1
37.8	0	0	0	0	1
38.1	0	0	0	0	1
38.4	0	0	0	0	1
38.7	0	0	0	0	1
39.0	0	0	0	0	1
39.3	0	0	0	0	1
39.6	0	0	0	0	1
39.9	0	0	0	0	1
40.2	0	0	0	0	1
40.5	0	0	0	0	1
40.8	0	0	0	0	1
41.1	0	0	0	0	1
41.4	0	0	0	0	1
41.7	0	0	0	0	1
42.0	0	0	0	0	1
42.3	0	0	0	0	1
42.6	0	0	0	0	1
42.9	0	0	0	0	1
43.2	0	0	0	0	1
43.5	0	0	0	0	1
43.8	0	0	0	0	1
44.1	0	0	0	0	1
44.4	0	0	0	0	1
44.7	0	0	0	0	1
45.0	0	0	0	0	1
45.3	0	0	0	0	1
45.6	0	0	0	0	1
45.9	0	0	0	0	1
46.2	0	0	0	0	1
46.5	0	0	0	0	1
46.8	0	0	0	0	1
47.1	0	0	0	0	1
47.4	0	0	0	0	1
47.7	0	0	0	0	1
48.0	0	0	0	0	1
48.3	0	0	0	0	1
48.6	0	0	0	0	1
48.9	0	0	0	0	1
49.2	0	0	0	0	1
49.5	0	0	0	0	1
49.8	0	0	0	0	1
50.1	0	0	0	0	1
50.4	0	0	0	0	1
50.7	0	0	0	0	1
51.0	0	0	0	0	1
51.3	0	0	0	0	1
51.6	0	0	0	0	1
51.9	0	0	0	0	1
52.2	0	0	0	0	1
52.5	0	0	0	0	1
52.8	0	0	0	0	1
53.1	0	0	0	0	1
53.4	0	0	0	0	1
53.7	0	0	0	0	1
54.0	0	0	0	0	1
54.3	0	0	0	0	1
54.6	0	0	0	0	1
54.9	0	0	0	0	1
55.2	0	0	0	0	1
55.5	0	0	0	0	1
55.8	0	0	0	0	1
56.1	0	0	0	0	1
56.4	0	0	0	0	1
56.7	0	0	0	0	1
57.0	0	0	0	0	1
57.3	0	0	0	0	1
57.6	0	0	0	0	1
57.9	0	0	0	0	1
58.2	0	0	0	0	1
58.5	0	0	0	0	1
58.8	0	0	0	0	1
59.1	0	0	0	0	1
59.4	0	0	0	0	1
59.7	0	0	0	0	1
60.0	0	0	0	0	1
60.3	0	0	0	0	1
60.6	0	0	0	0	1
60.9	0	0	0	0	1
61.2	0	0	0	0	1
61.5	0	0	0	0	1
61.8	0	0	0	0	1
62.1	0	0	0	0	1
62.4	0	0	0	0	1
62.7	0	0	0	0	1
63.0	0	0	0	0	1
63.3	0	0	0	0	1
63.6	0	0	0	0	1
63.9	0	0	0	0	1
64.2	0	0	0	0	1
64.5	0	0	0	0	1
64.8	0	0	0	0	1
65.1	0	0	0	0	1
65.4	0	0	0	0	1
65.7	0	0	0	0	1
66.0	0	0	0	0	1
66.3	0	0	0	0	1
66.6	0	0	0	0	1
66.9	0	0	0	0	1
67.2	0	0	0	0	1
67.5	0	0	0	0	1
67.8	0	0	0	0	1
68.1	0	0	0	0	1
68.4	0	0	0	0	1
68.7	0	0	0	0	1
69.0	0	0	0	0	1
69.3	0	0	0	0	1
69.6	0	0	0	0	1
69.9	0	0	0	0	1
70.2	0	0	0	0	1
70.5	0	0	0	0	1
70.8	0	0	0	0	1
71.1	0	0	0	0	1
71.4	0	0	0	0	1
71.7	0	0	0	0	1
72.0	0	0	0	0	1
72.3	0	0	0	0	1
72.6	0	0	0	0	1
72.9	0	0	0	0	1
73.2	1	0	0	0	1
73.5	1	0	0	0	1
73.8	1	0	0	0	1
74.1	1	0	0	0	1
74.4	1	0	0	0	1
74.7	1	0	0	0	1
75.0	1	0	0	0	1
75.3	1	0	0	0	1
75.6	1	0	0	0	1
75.9	1	0	0	0	1
76.2	1	0	0	0	1
76.5	1	0	0	0	1
76.8	1	0	0	0	1
77.1	1	0	0	0	1
77.4	1	0	0	0	1
77.7	1	0	0	0	1
78.0	1	0	0	0	1
78.3	1	0	0	0	1
78.6	1	0	0	0	1
78.9	1	0	0	0	1
79.2	1	0	0	0	1
79.5	1	0	0	0	1
79.8	1	0	0	0	1
80.1	1	0	0	0	1
80.4	1	0	0	0	1
80.7	1	0	0	0	1
81.0	1	0	1	0	1
81.3	1	0	0	0	1
81.6	1	0	0	0	1
81.9	1	0	0	0	1
82.2	1	0	0	0	1
82.5	1	0	0	0	1
82.8	1	0	0	0	1
83.1	1	0	0	0	1
83.4	1	0	0	0	1
83.7	1	0	0	0	1
84.0	1	0	0	0	1
84.3	1	0	0	0	1
84.6	1	0	0	0	1
84.9	1	1	0	0	1
85.2	1	0	0	0	1
85.5	1	0	0	0	1
85.8	1	0	0	0	1
86.1	1	0	0	0	1
86.4	1	0	0	0	1
86.7	1	0	0	0	1
87.0	1	0	0	0	1
87.3	1	0	0	0	1
87.6	1	0	0	0	1
87.9	1	0	0	0	1
88.2	1	0	0	0	1
88.5	1	0	0	0	1
88.8	1	0	0	0	1
89.1	1	0	0	0	1
89.4	1	0	0	0	1
89.7	1	0	0	0	1
90.0	1	0	0	0	1
90.3	1	0	0	0	1
90.6	1	0	0	0	1
90.9	1	0	0	0	1
91.2	1	0	0	0	1
91.5	1	0	0	0	1
91.8	1	0	0	0	1
92.1	1	0	0	0	1
92.4	1	0	0	0	1
92.7	1	0	0	0	1
93.0	1	0	0	0	1
93.3	1	0	0	0	1
93.6	1	0	0	0	1
93.9	1	0	0	0	1
94.2	1	0	0	0	1
94.5	1	0	0	0	1
94.8	1	0	0	0	1
95.1	1	0	0	0	1
95.4	1	0	0	0	1
95.7	1	0	0	0	1
96.0	1	0	0	0	1
96.3	1	0	0	0	1
96.6	1	0	0	0	1
96.9	1	0	0	0	1
97.2	1	0	0	0	1
97.5	1	0	0	0	1
97.8	1	0	0	0	1
98.1	1	0	0	0	1
98.4	1	0	0	0	1
98.7	1	0	0	0	1
99.0	1	0	0	0	1
99.3	1	0	0	0	1
99.6	1	0	0	0	1
99.9	1	0	0	0	1
100.2	1	0	0	0	1
100.5	1	0	0	0	1
100.8	1	0	0	0	1
101.1	1	0	0	0	1
101.4	1	0	0	0	1
101.7	1	0	0	0	1
102.0	1	0	0	0	1
102.3	0	0	0	0	1
102.6	0	0	0	0	1
102.9	0	0	0	0	1
103.2	0	0	0	0	1
103.5	0	0	0	0	1
103.8	0	0	0	0	0
104.1	0	0	0	0	0
104.4	0	0	0	0	0
104.7	0	0	0	0	0
105.0	0	0	0	0	0
105.3	0	0	0	0	0
105.6	0	0	0	0	0
105.9	0	0	0	0	0
106.2	0	0	0	0	0
106.5	0	0	0	0	0
106.8	0	0	0	0	0
107.1	0	0	0	0	0
107.4	0	0	0	0	0
107.7	0	0	0	0	0
108.0	0	0	0	0	0
108.3	0	0	0	0	0
108.6	0	0	0	0	0
108.9	0	0	0	0	0
109.2	0	0	0	0	0
109.5	0	0	0	0	0
109.8	0	0	0	0	0
110.1	0	0	0	0	0
110.4	0	0	0	0	0
110.7	0	0	0	0	0
111.0	0	0	0	0	0
111.3	0	0	0	0	0
111.6	0	0	0	0	0
111.9	0	0	0	0	0
112.2	0	0	0	0	0
112.5	0	0	0	0	0
112.8	0	0	0	0	0
113.1	0	0	0	0	0
113.4	0	0	0	0	0
113.7	0	0	0	0	0
114.0	0	0	0	0	0
114.3	0	0	0	0	0
114.6	0	0	0	0	0
114.9	0	0	0	0	0
115.2	0	0	0	0	0
115.5	0	0	0	0	0
115.8	0	0	0	0	0
116.1	0	0	0	0	0
116.4	0	0	0	0	0
116.7	0	0	0	0	0
117.0	0	0	0	0	0
117.3	0	0	0	0	0
117.6	0	0	0	0	0
117.9	0	0	0	0	0
118.2	0	0	0	0	0
118.5	0	0	0	0	0
118.8	0	0	0	0	0
119.1	0	0	0	0	0
119.4	0	0	0	0	0
119.7	0	0	0	0	0
120.0	0	0	0	0	0
120.3	0	0	0	0	0
120.6	0	0	0	0	0
120.9	0	0	0	0	0
121.2	0	0	0	0	0
121.5	0	0	0	0	0
121.8	0	0	0	0	0
122.1	0	0	0	0	0
122.4	0	0	0	0	0
122.7	0	0	0	0	0
123.0	0	0	0	0	0
123.3	0	0	0	0	0
123.6	0	0	0	0	0
123.9	0	0	0	0	0
124.2	0	0	0	0	0
124.5	0	0	0	0	0
124.8	0	0	0	0	0
125.1	0	0	0	0	0
125.4	0	0	0	0	0
125.7	0	0	0	0	0
126.0	0	0	0	0	0
126.3	0	0	0	0	0
126.6	0	0	0	0	0
126.9	0	0	0	0	0
127.2	0	0	0	0	0
127.5	0	0	0	0	0
127.8	0	0	0	0	0
128.1	0	0	0	0	0
128.4	0	0	0	0	0
128.7	0	0	0	0	0
129.0	0	0	0	0	0
129.3	0	0	0	0	0
129.6	0	0	0	0	0
129.9	0	0	0	0	0
130.2	0	0	0	0	0
130.5	0	0	0	0	0
130.8	0	0	0	0	0
131.1	0	0	0	0	0
131.4	0	0	0	0	0
131.7	0	0	0	0	0
132.0	0	0	0	0	0
132.3	0	0	0	0	0
132.6	0	0	0	0	0
132.9	0	0	0	0	0
133.2	0	0	0	0	0
133.5	0	0	0	0	0
133.8	0	0	0	0	0
134.1	0	0	0	0	0
134.4	0	0	0	0	0
134.7	0	0	0	0	0
135.0	0	0	0	0	0
135.3	0	0	0	0	0
135.6	0	0	0	0	0
135.9	0	0	0	0	0
136.2	0	0	0	0	0
136.5	0	0	0	0	0
136.8	0	0	0	0	0
137.1	0	0	0	0	0
137.4	0	0	0	0	0
137.7	0	0	0	0	0
138.0	0	0	0	0	0
138.3	0	0	0	0	0
138.6	0	0	0	0	0
138.9	0	0	0	0	0
139.2	0	0	0	0	0
139.5	0	0	0	0	0
139.8	0	0	0	0	0
140.1	0	0	0	0	0
140.4	0	0	0	0	0
140.7	0	0	0	0	0
141.0	0	0	0	0	0
141.3	0	0	0	0	0
141.6	0	0	0	0	0
141.9	0	0	0	0	0
142.2	0	0	0	0	0
142.5	0	0	0	0	0
142.8	0	0	0	0	0
143.1	0	0	0	0	0
143.4	0	0	0	0	0
143.7	0	0	0	0	0
144.0	0	0	0	0	0
144.3	0	0	0	0	0
144.6	0	0	0	0	0
144.9	0	0	0	0	0
145.2	0	0	0	0	0
145.5	0	0	0	0	0
145.8	0	0	0	0	0
146.1	0	0	0	0	0
146.4	0	0	0	0	0
146.7	0	0	0	0	0
147.0	0	0	0	0	0
147.3	0	0	0	0	0
147.6	0	0	0	0	0
147.9	0	0	0	0	0
148.2	0	0	0	0	0
148.5	0	0	0	0	0
148.8	0	0	0	0	0
149.1	0	0	0	0	0
149.4	0	0	0	0	0
149.7	0	0	0	0	0
150.0	0	0	0	0	0
150.3	0	0	0	0	0
150.6	0	0	0	0	0
150.9	0	0	0	0	0
151.2	0	0	0	0	0
151.5	0	0	0	0	0
151.8	0	0	0	0	0
152.1	0	0	0	0	0
152.4	0	0	0	0	0
152.7	0	0	0	0	0
153.0	0	0	0	0	0
153.3	0	0	0	0	0
153.6	0	0	0	0	0
153.9	0	0	0	0	0
154.2	0	0	0	0	0
154.5	0	0	0	0	0
154.8	0	0	0	0	0
155.1	0	0	0	0	0
155.4	0	0	0	0	0
155.7	0	0	0	0	0
156.0	0	0	0	0	0
156.3	0	0	0	0	0
156.6	0	0	0	0	0
156.9	0	0	0	0	0
157.2	0	0	0	0	0
157.5	0	0	0	0	0
157.8	0	0	0	0	0
158.1	0	0	0	0	0
158.4	0	0	0	0	0
158.7	0	0	0	0	0
159.0	0	0	0	0	0
159.3	0	0	0	0	0
159.6	0	0	0	0	0
159.9	0	0	0	0	0
160.2	0	0	0	0	0
160.5	0	0	0	0	0
160.8	0	0	0	0	0
161.1	0	0	0	0	0
161.4	0	0	0	0	0
161.7	0	0	0	0	0
162.0	0	0	0	0	0
162.3	0	0	0	0	0
162.6	0	0	0	0	0
162.9	0	0	0	0	0
163.2	0	0	0	0	0
163.5	0	0	0	0	0
163.8	0	0	0	0	0
164.1	0	0	0	0	0
164.4	0	0	0	0	0
164.7	0	0	0	0	0
165.0	0	0	0	0	0
165.3	0	0	0	0	0
165.6	0	0	0	0	0
165.9	0	0	0	0	0
166.2	0	0	0	0	0
166.5	0	0	0	0	0
166.8	0	0	0	0	0
167.1	0	0	0	0	0
167.4	0	0	0	0	0
167.7	0	0	0	0	0
168.0	0	0	0	0	0
168.3	0	0	0	0	0
168.6	0	0	0	0	0
168.9	0	0	0	0	0
169.2	0	0	0	0	0
169.5	0	0	0	0	0
169.8	0	0	0	0	0
170.1	0	0	0	0	0
170.4	0	0	0	0	0
170.7	0	0	0	0	0
171.0	0	0	0	0	0
171.3	0	0	0	0	0
171.6	0	0	0	0	0
171.9	0	0	0	0	0
172.2	0	0	0	0	0
172.5	0	0	0	0	0
172.8	0	0	0	0	0
173.1	0	0	0	0	0
173.4	0	0	0	0	0
173.7	0	0	0	0	0
174.0	0	0	0	0	0
174.3	0	0	0	0	0
174.6	0	0	0	0	0
174.9	0	0	0	0	0
175.2	0	0	0	0	0
175.5	0	0	0	0	0
175.8	0	0	0	0	0
176.1	0	0	0	0	0
176.4	0	0	0	0	0
176.7	0	0	0	0	0
177.0	0	0	0	0	0
177.3	0	0	0	0	0
177.6	0	0	0	0	0
177.9	0	0	0	0	0
178.2	0	0	0	0	0
178.5	0	0	0	0	0
178.8	0	0	0	0	0
179.1	0	0	0	0	0
179.4	0	0	0	0	0
179.7	0	0	0	0	0
180.0	0	0	0	0	0
180.3	0	0	0	0	0
180.6	0	0	0	0	0
180.9	0	0	0	0	0
181.2	0	0	0	0	0
181.5	0	0	0	0	0
181.8	0	0	0	0	0
182.1	0	0	0	0	0
182.4	0	0	0	0	0
182.7	0	0	0	0	0
183.0	0	0	0	0	0
183.3	0	0	0	0	0
183.6	0	0	0	0	0
183.9	0	0	0	0	0
184.2	0	0	0	0	0
184.5	0	0	0	0	0
184.8	0	0	0	0	0
185.1	0	0	0	0	0
185.4	0	0	0	0	0
185.7	0	0	0	0	0
186.0	0	0	0	0	0
186.3	0	0	0	0	0
186.6	0	0	0	0	0
186.9	0	0	0	0	0
187.2	0	0	0	0	0
187.5	0	0	0	0	0
187.8	0	0	0	0	0
188.1	0	0	0	0	0
188.4	0	0	0	0	0
188.7	0	0	0	0	0
189.0	0	0	0	0	0
189.3	0	0	0	0	0
189.6	0	0	0	0	0
189.9	0	0	0	0	0
190.2	0	0	0	0	0
190.5	0	0	0	0	0
190.8	0	0	0	0	0
191.1	0	0	0	0	0
191.4	0	0	0	0	0
191.7	0	0	0	0	0
192.0	0	0	0	0	0
192.3	0	0	0	0	0
192.6	0	0	0	0	0
192.9	0	0	0	0	0
193.2	0	0	0	0	0
193.5	0	0	0	0	0
193.8	0	0	0	0	0
194.1	0	0	0	0	0
194.4	0	0	0	0	0
194.7	0	0	0	0	0
195.0	0	0	0	0	0
195.3	0	0	0	0	0
195.6	0	0	0	0	0
195.9	0	0	0	0	0
196.2	0	0	0	0	0
196.5	0	0	0	0	0
196.8	0	0	0	0	0
197.1	0	0	0	0	0
197.4	0	0	0	0	0
197.7	0	0	0	0	0
198.0	0	0	0	0	0
198.3	0	0	0	0	0
198.6	0	0	0	0	0
198.9	0	0	0	0	0
199.2	0	0	0	0	0
199.5	0	0	0	0	0
199.8	0	0	0	0	0
200.1	0	0	0	0	0
200.4	0	0	0	0	0
200.7	0	0	0	0	0
201.0	0	0	0	0	0
201.3	0	0	0	0	0
201.6	0	0	0	0	0
201.9	0	0	0	0	0
202.2	0	0	0	0	0
202.5	0	0	0	0	0
202.8	0	0	0	0	0
203.1	0	0	0	0	0
203.4	0	0	0	0	0
203.7	0	0	0	0	0
204.0	0	0	0	0	0
204.3	0	0	0	0	0
204.6	0	0	0	0	0
204.9	0	0	0	0	0
205.2	0	0	0	0	0
205.5	0	0	0	0	0
205.8	0	0	0	0	0
206.1	0	0	0	0	0
206.4	0	0	0	0	0
206.7	0	0	0	0	0
207.0	0	0	0	0	0
207.3	0	0	0	0	0
207.6	0	0	0	0	0
207.9	0	0	0	0	0
208.2	0	0	0	0	0
208.5	0	0	0	0	0
208.8	0	0	0	0	0
209.1	0	0	0	0	0
209.4	0	0	0	0	0
209.7	0	0	0	0	0
210.0	0	0	0	0	0
210.3	0	0	0	0	0
210.6	0	0	0	0	0
210.9	0	0	0	0	0
211.2	0	0	0	0	0
211.5	0	0	0	0	0
211.8	0	0	0	0	0
212.1	0	0	0	0	0
212.4	0	0	0	0	0
212.7	0	0	0	0	0
213.0	0	0	0	0	0
213.3	0	0	0	0	0
213.6	0	0	0	0	0
213.9	0	0	0	0	0
214.2	0	0	0	0	0
214.5	0	0	0	0	0
214.8	0	0	0	0	0
215.1	0	0	0	0	0
215.4	0	0	0	0	0
215.7	0	0	0	0	0
216.0	0	0	0	0	0
216.3	0	0	0	0	0
216.6	0	0	0	0	0
216.9	0	0	0	0	0
217.2	0	0	0	0	0
217.5	0	0	0	0	0
217.8	0	0	0	0	0
218.1	0	0	0	0	0
218.4	0	0	0	0	0
218.7	0	0	0	0	0
219.0	0	0	0	0	0
219.3	0	0	0	0	0
219.6	0	0	0	0	0
219.9	0	0	0	0	0
220.2	0	0	0	0	0
220.5	0	0	0	0	0
220.8	0	0	0	0	0
221.1	0	0	0	0	0
221.4	0	0	0	0	0
221.7	0	0	0	0	0
222.0	0	0	0	0	0
222.3	0	0	0	0	0
222.6	0	0	0	0	0
222.9	0	0	0	0	0
223.2	0	0	0	0	0
223.5	0	0	0	0	0
223.8	0	0	0	0	0
224.1	0	0	0	0	0
224.4	0	0	0	0	0
224.7	0	0	0	0	0
225.0	0	0	0	0	0
225.3	0	0	0	0	0
225.6	0	0	0	0	0
225.9	0	0	0	0	0
226.2	0	0	0	0	0
226.5	0	0	0	0	0
226.8	0	0	0	0	0
227.1	0	0	0	0	0
227.4	0	0	0	0	0
227.7	0	0	0	0	0
228.0	0	0	0	0	0
228.3	0	0	0	0	0
228.6	0	0	0	0	0
228.9	0	0	0	0	0
229.2	0	0	0	0	0
229.5	0	0	0	0	0
229.8	0	0	0	0	0
230.1	0	0	0	0	0
230.4	0	0	0	0	0
230.7	0	0	0	0	0
231.0	0	0	0	0	0
231.3	0	0	0	0	0
231.6	0	0	0	0	0
231.9	0	0	0	0	0
232.2	0	0	0	0	0
232.5	0	0	0	0	0
232.8	0	0	0	0	0
233.1	0	0	0	0	0
233.4	0	0	0	0	0
233.7	0	0	0	0	0
234.0	0	0	0	0	0
234.3	0	0	0	0	0
234.6	0	0	0	0	0
234.9	0	0	0	0	0
235.2	0	0	0	0	0
235.5	0	0	0	0	0
235.8	0	0	0	0	0
236.1	0	0	0	0	0
236.4	0	0	0	0	0
236.7	0	0	0	0	0
237.0	0	0	0	0	0
237.3	0	0	0	0	0
237.6	0	0	0	0	0
237.9	0	0	0	0	0
238.2	0	0	0	0	0
238.5	0	0	0	0	0
238.8	0	0	0	0	0
239.1	0	0	0	0	0
239.4	0	0	0	0	0
239.7	0	0	0	0	0
240.0	0	0	0	0	0
240.3	0	0	0	0	0
240.6	0	0	0	0	0
240.9	0	0	0	0	0
241.2	0	0	0	0	0
241.5	0	0	0	0	0
241.8	0	0	0	0	0
242.1	0	0	0	0	0
242.4	0	0	0	0	0
242.7	0	0	0	0	0
243.0	0	0	0	0	0
243.3	0	0	0	0	0
