time	Apparato	Banana	Mecate	Observar	Platforma
243.6	0	0	0	0	0
243.9	0	0	0	0	0
244.2	0	0	0	0	0
244.5	0	0	0	0	0
244.8	0	0	0	0	0
245.1	0	0	0	0	0
245.4	0	0	0	0	0
245.7	0	0	0	0	0
246.0	0	0	0	0	0
246.3	0	0	0	0	0
246.6	0	0	0	0	0
246.9	0	0	0	0	0
247.2	0	0	0	0	0
247.5	0	0	0	0	0
247.8	0	0	0	0	0
248.1	0	0	0	0	0
248.4	0	0	0	0	0
248.7	0	0	0	0	0
249.0	0	0	0	0	0
249.3	0	0	0	0	0
249.6	0	0	0	0	0
249.9	0	0	0	0	0
250.2	0	0	0	0	0
250.5	0	0	0	0	0
250.8	0	0	0	0	0
251.1	0	0	0	0	0
251.4	0	0	0	0	0
251.7	0	0	0	0	0
252.0	0	0	0	0	0
252.3	0	0	0	0	0
252.6	0	0	0	0	0
252.9	0	0	0	0	0
253.2	0	0	0	0	0
253.5	0	0	0	0	0
253.8	0	0	0	0	0
254.1	0	0	0	0	0
254.4	0	0	0	0	0
254.7	0	0	0	0	0
255.0	0	0	0	0	0
255.3	0	0	0	0	0
255.6	0	0	0	0	0
255.9	0	0	0	0	0
256.2	0	0	0	0	0
256.5	0	0	0	0	0
256.8	0	0	0	0	0
257.1	0	0	0	0	0
257.4	0	0	0	0	0
257.7	0	0	0	0	0
258.0	0	0	0	0	0
258.3	0	0	0	0	0
258.6	0	0	0	0	0
258.9	0	0	0	0	0
259.2	0	0	0	0	0
259.5	0	0	0	0	0
259.8	0	0	0	0	0
260.1	0	0	0	0	0
260.4	0	0	0	0	0
260.7	0	0	0	0	0
261.0	0	0	0	0	0
261.3	0	0	0	0	0
261.6	0	0	0	0	0
261.9	0	0	0	0	0
262.2	0	0	0	0	0
262.5	0	0	0	0	0
262.8	0	0	0	0	0
263.1	0	0	0	0	0
263.4	0	0	0	0	0
263.7	0	0	0	0	0
264.0	0	0	0	0	0
264.3	0	0	0	0	0
264.6	0	0	0	0	0
264.9	0	0	0	0	0
265.2	0	0	0	0	0
265.5	0	0	0	0	0
265.8	0	0	0	0	0
266.1	0	0	0	0	0
266.4	0	0	0	0	0
266.7	0	0	0	0	0
267.0	0	0	0	0	0
267.3	0	0	0	0	0
267.6	0	0	0	0	0
267.9	0	0	0	0	0
268.2	0	0	0	0	0
268.5	0	0	0	0	0
268.8	0	0	0	0	0
269.1	0	0	0	0	0
269.4	0	0	0	0	0
269.7	0	0	0	0	0
270.0	0	0	0	0	0
270.3	0	0	0	0	0
270.6	0	0	0	0	0
270.9	0	0	0	0	0
271.2	0	0	0	0	0
271.5	0	0	0	0	0
271.8	0	0	0	0	0
272.1	0	0	0	0	0
272.4	0	0	0	0	0
272.7	0	0	0	0	0
273.0	0	0	0	0	0
273.3	0	0	0	0	0
273.6	0	0	0	0	0
273.9	0	0	0	0	0
274.2	0	0	0	0	0
274.5	0	0	0	0	0
274.8	0	0	0	0	0
275.1	0	0	0	0	0
275.4	0	0	0	0	0
275.7	0	0	0	0	0
276.0	0	0	0	0	0
276.3	0	0	0	0	0
276.6	0	0	0	0	0
276.9	0	0	0	0	0
277.2	0	0	0	0	0
277.5	0	0	0	0	0
277.8	0	0	0	0	0
278.1	0	0	0	0	0
278.4	0	0	0	0	0
278.7	0	0	0	0	0
279.0	0	0	0	0	0
279.3	0	0	0	0	0
279.6	0	0	0	0	0
279.9	0	0	0	0	0
280.2	0	0	0	0	0
280.5	0	0	0	0	0
280.8	0	0	0	0	0
281.1	0	0	0	0	0
281.4	0	0	0	0	0
281.7	0	0	0	0	0
282.0	0	0	0	0	0
282.3	0	0	0	0	0
282.6	0	0	0	0	0
282.9	0	0	0	0	0
283.2	0	0	0	0	0
283.5	0	0	0	0	0
283.8	0	0	0	0	0
284.1	0	0	0	0	0
284.4	0	0	0	0	0
284.7	0	0	0	0	0
285.0	0	0	0	0	0
285.3	0	0	0	0	0
285.6	0	0	0	0	0
285.9	0	0	0	0	0
286.2	0	0	0	0	0
286.5	0	0	0	0	0
286.8	0	0	0	0	0
287.1	0	0	0	0	0
287.4	0	0	0	0	0
287.7	0	0	0	0	0
288.0	0	0	0	0	0
288.3	0	0	0	0	0
288.6	0	0	0	0	0
288.9	0	0	0	0	0
289.2	0	0	0	0	0
289.5	0	0	0	0	0
289.8	0	0	0	0	0
290.1	0	0	0	0	0
290.4	0	0	0	0	0
290.7	0	0	0	0	0
291.0	0	0	0	0	0
291.3	0	0	0	0	0
291.6	0	0	0	0	0
291.9	0	0	0	0	0
292.2	0	0	0	0	0
292.5	0	0	0	0	0
292.8	0	0	0	0	0
293.1	0	0	0	0	0
293.4	0	0	0	0	0
293.7	0	0	0	0	0
294.0	0	0	0	0	0
294.3	0	0	0	0	0
294.6	0	0	0	0	0
294.9	0	0	0	0	0
295.2	0	0	0	0	0
295.5	0	0	0	0	0
295.8	0	0	0	0	0
296.1	0	0	0	0	0
296.4	0	0	0	0	0
296.7	0	0	0	0	0
297.0	0	0	0	0	0
297.3	0	0	0	0	0
297.6	0	0	0	0	0
297.9	0	0	0	0	0
298.2	0	0	0	0	0
298.5	0	0	0	0	0
298.8	0	0	0	0	0
299.1	0	0	0	0	0
299.4	0	0	0	0	0
299.7	0	0	0	0	0
300.0	0	0	0	0	0
300.3	0	0	0	0	0
300.6	0	0	0	0	0
300.9	0	0	0	0	0
301.2	0	0	0	0	0
301.5	0	0	0	0	0
301.8	0	0	0	0	0
302.1	0	0	0	0	0
302.4	0	0	0	0	0
302.7	0	0	0	0	0
303.0	0	0	0	0	0
303.3	0	0	0	0	0
303.6	0	0	0	0	0
303.9	0	0	0	0	0
304.2	0	0	0	0	0
304.5	0	0	0	0	0
304.8	0	0	0	0	0
305.1	0	0	0	0	0
305.4	0	0	0	0	0
305.7	0	0	0	0	0
306.0	0	0	0	0	0
306.3	0	0	0	0	0
306.6	0	0	0	0	0
306.9	0	0	0	0	0
307.2	0	0	0	0	0
307.5	0	0	0	0	0
307.8	0	0	0	0	0
308.1	0	0	0	0	0
308.4	0	0	0	0	0
308.7	0	0	0	0	0
309.0	0	0	0	0	0
309.3	0	0	0	0	0
309.6	0	0	0	0	0
309.9	0	0	0	0	0
310.2	0	0	0	0	0
310.5	0	0	0	0	0
310.8	0	0	0	0	0
311.1	0	0	0	0	0
311.4	0	0	0	0	0
311.7	0	0	0	0	0
312.0	0	0	0	0	0
312.3	0	0	0	0	0
312.6	0	0	0	0	0
312.9	0	0	0	0	0
313.2	0	0	0	0	0
313.5	0	0	0	0	0
313.8	0	0	0	0	0
314.1	0	0	0	0	0
314.4	0	0	0	0	0
314.7	0	0	0	0	0
315.0	0	0	0	0	0
315.3	0	0	0	0	0
315.6	0	0	0	0	0
315.9	0	0	0	0	0
316.2	0	0	0	0	0
316.5	0	0	0	0	0
316.8	0	0	0	0	0
317.1	0	0	0	0	0
317.4	0	0	0	0	0
317.7	0	0	0	0	0
318.0	0	0	0	0	0
318.3	0	0	0	0	0
318.6	0	0	0	0	0
318.9	0	0	0	0	0
319.2	0	0	0	0	0
319.5	0	0	0	0	0
319.8	0	0	0	0	0
320.1	0	0	0	0	0
320.4	0	0	0	0	0
320.7	0	0	0	0	0
321.0	0	0	0	0	0
321.3	0	0	0	0	0
321.6	0	0	0	0	0
321.9	0	0	0	0	0
322.2	0	0	0	0	0
322.5	0	0	0	0	0
322.8	0	0	0	0	0
323.1	0	0	0	0	0
323.4	0	0	0	0	0
323.7	0	0	0	0	0
324.0	0	0	0	0	0
324.3	0	0	0	0	0
324.6	0	0	0	0	0
324.9	0	0	0	0	0
325.2	0	0	0	0	0
325.5	0	0	0	0	0
325.8	0	0	0	0	0
326.1	0	0	0	0	0
326.4	0	0	0	0	0
326.7	0	0	0	0	0
327.0	0	0	0	0	0
327.3	0	0	0	0	0
327.6	0	0	0	0	0
327.9	0	0	0	0	0
328.2	0	0	0	0	0
328.5	0	0	0	0	0
328.8	0	0	0	0	0
329.1	0	0	0	0	0
329.4	0	0	0	0	0
329.7	0	0	0	0	0
330.0	0	0	0	0	0
330.3	0	0	0	0	0
330.6	0	0	0	0	0
330.9	0	0	0	0	0
331.2	0	0	0	0	0
331.5	0	0	0	0	0
331.8	0	0	0	0	0
332.1	0	0	0	0	0
332.4	0	0	0	0	0
332.7	0	0	0	0	0
333.0	0	0	0	0	0
333.3	0	0	0	0	0
333.6	0	0	0	0	0
333.9	0	0	0	0	0
334.2	0	0	0	0	0
334.5	0	0	0	0	0
334.8	0	0	0	0	0
335.1	0	0	0	0	0
335.4	0	0	0	0	0
335.7	0	0	0	0	0
336.0	0	0	0	0	0
336.3	0	0	0	0	0
336.6	0	0	0	0	0
336.9	0	0	0	0	0
337.2	0	0	0	0	0
337.5	0	0	0	0	0
337.8	0	0	0	0	0
338.1	0	0	0	0	0
338.4	0	0	0	0	0
338.7	0	0	0	0	0
339.0	0	0	0	0	0
339.3	0	0	0	0	0
339.6	0	0	0	0	0
339.9	0	0	0	0	0
340.2	0	0	0	0	0
340.5	0	0	0	0	0
340.8	0	0	0	0	0
341.1	0	0	0	0	0
341.4	0	0	0	0	0
341.7	0	0	0	0	0
342.0	0	0	0	0	0
342.3	0	0	0	0	0
342.6	0	0	0	0	0
342.9	0	0	0	0	0
343.2	0	0	0	0	0
343.5	0	0	0	0	0
343.8	0	0	0	0	0
344.1	0	0	0	0	0
344.4	0	0	0	0	0
344.7	0	0	0	0	0
345.0	0	0	0	0	0
345.3	0	0	0	0	0
345.6	0	0	0	0	0
345.9	0	0	0	0	0
346.2	0	0	0	0	0
346.5	0	0	0	0	0
346.8	0	0	0	0	0
347.1	0	0	0	0	0
347.4	0	0	0	0	0
347.7	0	0	0	0	0
348.0	0	0	0	0	0
348.3	0	0	0	0	0
348.6	0	0	0	0	0
348.9	0	0	0	0	0
349.2	0	0	0	0	0
349.5	0	0	0	0	0
349.8	0	0	0	0	0
350.1	0	0	0	0	0
350.4	0	0	0	0	0
350.7	0	0	0	0	0
351.0	0	0	0	0	0
351.3	0	0	0	0	0
351.6	0	0	0	0	0
351.9	0	0	0	0	0
352.2	0	0	0	0	0
352.5	0	0	0	0	0
352.8	0	0	0	0	0
353.1	0	0	0	0	0
353.4	0	0	0	0	0
353.7	0	0	0	0	0
354.0	0	0	0	0	0
354.3	0	0	0	0	0
354.6	0	0	0	0	0
354.9	0	0	0	0	0
355.2	0	0	0	0	0
355.5	0	0	0	0	0
355.8	0	0	0	0	0
356.1	0	0	0	0	0
356.4	0	0	0	0	0
356.7	0	0	0	0	0
357.0	0	0	0	0	0
357.3	0	0	0	0	0
357.6	0	0	0	0	0
357.9	0	0	0	0	0
358.2	0	0	0	0	0
358.5	0	0	0	0	0
358.8	0	0	0	0	0
359.1	0	0	0	0	0
359.4	0	0	0	0	0
359.7	0	0	0	0	0
360.0	0	0	0	0	0
360.3	0	0	0	0	0
360.6	0	0	0	0	0
360.9	0	0	0	0	0
361.2	0	0	0	0	0
361.5	0	0	0	0	0
361.8	0	0	0	0	0
362.1	0	0	0	0	0
362.4	0	0	0	0	0
362.7	0	0	0	0	0
363.0	0	0	0	0	0
363.3	0	0	0	0	0
363.6	0	0	0	0	0
363.9	0	0	0	0	0
364.2	0	0	0	0	0
364.5	0	0	0	0	0
364.8	0	0	0	0	0
365.1	0	0	0	0	0
365.4	0	0	0	0	0
365.7	0	0	0	0	0
366.0	0	0	0	0	0
366.3	0	0	0	0	0
366.6	0	0	0	0	0
366.9	0	0	0	0	0
367.2	0	0	0	0	0
367.5	0	0	0	0	0
367.8	0	0	0	0	0
368.1	0	0	0	0	0
368.4	0	0	0	0	0
368.7	0	0	0	0	0
369.0	0	0	0	0	0
369.3	0	0	0	0	0
369.6	0	0	0	0	0
369.9	0	0	0	0	0
370.2	0	0	0	0	0
370.5	0	0	0	0	0
370.8	0	0	0	0	0
371.1	0	0	0	0	0
371.4	0	0	0	0	0
371.7	0	0	0	0	0
372.0	0	0	0	0	0
372.3	0	0	0	0	0
372.6	0	0	0	0	0
372.9	0	0	0	0	0
373.2	0	0	0	0	0
373.5	0	0	0	0	0
373.8	0	0	0	0	0
374.1	0	0	0	0	0
374.4	0	0	0	0	0
374.7	0	0	0	0	0
375.0	0	0	0	0	0
375.3	0	0	0	0	0
375.6	0	0	0	0	0
375.9	0	0	0	0	0
376.2	0	0	0	0	0
376.5	0	0	0	0	0
376.8	0	0	0	0	0
377.1	0	0	0	0	0
377.4	0	0	0	0	0
377.7	0	0	0	0	0
378.0	0	0	0	0	0
378.3	0	0	0	0	0
378.6	0	0	0	0	0
378.9	0	0	0	0	0
379.2	0	0	0	0	0
379.5	0	0	0	0	0
379.8	0	0	0	0	0
380.1	0	0	0	0	0
380.4	0	0	0	0	0
380.7	0	0	0	0	0
381.0	0	0	0	0	0
381.3	0	0	0	0	0
381.6	0	0	0	0	0
381.9	0	0	0	0	0
382.2	0	0	0	0	0
382.5	0	0	0	0	0
382.8	0	0	0	0	0
383.1	0	0	0	0	0
383.4	0	0	0	0	0
383.7	0	0	0	0	0
384.0	0	0	0	0	0
384.3	0	0	0	0	0
384.6	0	0	0	0	0
384.9	0	0	0	0	0
385.2	0	0	0	0	0
385.5	0	0	0	0	0
385.8	0	0	0	0	0
386.1	0	0	0	0	0
386.4	0	0	0	0	0
386.7	0	0	0	0	0
387.0	0	0	0	0	0
387.3	0	0	0	0	0
387.6	0	0	0	0	0
387.9	0	0	0	0	0
388.2	0	0	0	0	0
388.5	0	0	0	0	0
388.8	0	0	0	0	0
389.1	0	0	0	0	0
389.4	0	0	0	0	0
389.7	0	0	0	0	0
390.0	0	0	0	0	0
390.3	0	0	0	0	0
390.6	0	0	0	0	0
390.9	0	0	0	0	0
391.2	0	0	0	0	0
391.5	0	0	0	0	0
391.8	0	0	0	0	0
392.1	0	0	0	0	0
392.4	0	0	0	0	0
392.7	0	0	0	0	0
393.0	0	0	0	0	0
393.3	0	0	0	0	0
393.6	0	0	0	0	0
393.9	0	0	0	0	0
394.2	0	0	0	0	0
394.5	0	0	0	0	0
394.8	0	0	0	0	0
395.1	0	0	0	0	0
395.4	0	0	0	0	0
395.7	0	0	0	0	0
396.0	0	0	0	0	0
396.3	0	0	0	0	0
396.6	0	0	0	0	0
396.9	0	0	0	0	0
397.2	0	0	0	0	0
397.5	0	0	0	0	0
397.8	0	0	0	0	0
398.1	0	0	0	0	0
398.4	0	0	0	0	0
398.7	0	0	0	0	0
399.0	0	0	0	0	0
399.3	0	0	0	0	0
399.6	0	0	0	0	0
399.9	0	0	0	0	0
400.2	0	0	0	0	0
400.5	0	0	0	0	0
400.8	0	0	0	0	0
401.1	0	0	0	0	0
401.4	0	0	0	0	0
401.7	0	0	0	0	0
402.0	0	0	0	0	0
402.3	0	0	0	0	0
402.6	0	0	0	0	0
402.9	0	0	0	0	0
403.2	0	0	0	0	0
403.5	0	0	0	0	0
403.8	0	0	0	0	0
404.1	0	0	0	0	0
404.4	0	0	0	0	0
404.7	0	0	0	0	0
405.0	0	0	0	0	0
405.3	0	0	0	0	0
405.6	0	0	0	0	0
405.9	0	0	0	0	0
406.2	0	0	0	0	0
406.5	0	0	0	0	0
406.8	0	0	0	0	0
407.1	0	0	0	0	0
407.4	0	0	0	0	0
407.7	0	0	0	0	0
408.0	0	0	0	0	0
408.3	0	0	0	0	0
408.6	0	0	0	0	0
408.9	0	0	0	0	0
409.2	0	0	0	0	0
409.5	0	0	0	0	0
409.8	0	0	0	0	0
410.1	0	0	0	0	0
410.4	0	0	0	0	0
410.7	0	0	0	0	0
411.0	0	0	0	0	0
411.3	0	0	0	0	0
411.6	0	0	0	0	0
411.9	0	0	0	0	0
412.2	0	0	0	0	0
412.5	0	0	0	0	0
412.8	0	0	0	0	0
413.1	0	0	0	0	0
413.4	0	0	0	0	0
413.7	0	0	0	0	0
414.0	0	0	0	0	0
414.3	0	0	0	0	0
414.6	0	0	0	0	0
414.9	0	0	0	0	0
415.2	0	0	0	0	0
415.5	0	0	0	0	0
415.8	0	0	0	0	0
416.1	0	0	0	0	0
416.4	0	0	0	0	0
416.7	0	0	0	0	0
417.0	0	0	0	0	0
417.3	0	0	0	0	0
417.6	0	0	0	0	0
417.9	0	0	0	0	0
418.2	0	0	0	0	0
418.5	0	0	0	0	0
418.8	0	0	0	0	0
419.1	0	0	0	0	0
419.4	0	0	0	0	0
419.7	0	0	0	0	0
420.0	0	0	0	0	0
420.3	0	0	0	0	0
420.6	0	0	0	0	0
420.9	0	0	0	0	0
421.2	0	0	0	0	0
421.5	0	0	0	0	0
421.8	0	0	0	0	0
422.1	0	0	0	0	0
422.4	0	0	0	0	0
422.7	0	0	0	0	0
423.0	0	0	0	0	0
423.3	0	0	0	0	0
423.6	0	0	0	0	0
423.9	0	0	0	0	0
424.2	0	0	0	0	0
424.5	0	0	0	0	0
424.8	0	0	0	0	0
425.1	0	0	0	0	0
425.4	0	0	0	0	0
425.7	0	0	0	0	0
426.0	0	0	0	0	0
426.3	0	0	0	0	0
426.6	0	0	0	0	0
426.9	0	0	0	0	0
427.2	0	0	0	0	0
427.5	0	0	0	0	0
427.8	0	0	0	0	0
428.1	0	0	0	0	0
428.4	0	0	0	0	0
428.7	0	0	0	0	0
429.0	0	0	0	0	0
429.3	0	0	0	0	0
429.6	0	0	0	0	0
429.9	0	0	0	0	0
430.2	0	0	0	0	0
430.5	0	0	0	0	0
430.8	0	0	0	0	0
431.1	0	0	0	0	0
431.4	0	0	0	0	0
431.7	0	0	0	0	0
432.0	0	0	0	0	0
432.3	0	0	0	0	0
432.6	0	0	0	0	0
432.9	0	0	0	0	0
433.2	0	0	0	0	0
433.5	0	0	0	0	0
433.8	0	0	0	0	0
434.1	0	0	0	0	0
434.4	0	0	0	0	0
434.7	0	0	0	0	0
435.0	0	0	0	0	0
435.3	0	0	0	0	0
435.6	0	0	0	0	0
435.9	0	0	0	0	0
436.2	0	0	0	0	0
436.5	0	0	0	0	0
436.8	0	0	0	0	0
437.1	0	0	0	0	0
437.4	0	0	0	0	0
437.7	0	0	0	0	0
438.0	0	0	0	0	0
438.3	0	0	0	0	0
438.6	0	0	0	0	0
438.9	0	0	0	0	0
439.2	0	0	0	0	0
439.5	0	0	0	0	0
439.8	0	0	0	0	0
440.1	0	0	0	0	0
440.4	0	0	0	0	0
440.7	0	0	0	0	0
441.0	0	0	0	0	0
441.3	0	0	0	0	0
441.6	0	0	0	0	0
441.9	0	0	0	0	0
442.2	0	0	0	0	0
442.5	0	0	0	0	0
442.8	0	0	0	0	0
443.1	0	0	0	0	0
443.4	0	0	0	0	0
443.7	0	0	0	0	0
444.0	0	0	0	0	0
444.3	0	0	0	0	0
444.6	0	0	0	0	0
444.9	0	0	0	0	0
445.2	0	0	0	0	0
445.5	0	0	0	0	0
445.8	0	0	0	0	0
446.1	0	0	0	0	0
446.4	0	0	0	0	0
446.7	0	0	0	0	0
447.0	0	0	0	0	0
447.3	0	0	0	0	0
447.6	0	0	0	0	0
447.9	0	0	0	0	0
448.2	0	0	0	0	0
448.5	0	0	0	0	0
448.8	0	0	0	0	0
449.1	0	0	0	0	0
449.4	0	0	0	0	0
449.7	0	0	0	0	0
450.0	0	0	0	0	0
450.3	0	0	0	0	0
450.6	0	0	0	0	0
450.9	0	0	0	0	0
451.2	0	0	0	0	0
451.5	0	0	0	0	0
451.8	0	0	0	0	0
452.1	0	0	0	0	0
452.4	0	0	0	0	0
452.7	0	0	0	0	0
453.0	0	0	0	0	0
453.3	0	0	0	0	0
453.6	0	0	0	0	0
453.9	0	0	0	0	0
454.2	0	0	0	0	0
454.5	0	0	0	0	0
454.8	0	0	0	0	0
455.1	0	0	0	0	0
455.4	0	0	0	0	0
455.7	0	0	0	0	0
456.0	0	0	0	0	0
456.3	0	0	0	0	0
456.6	0	0	0	0	0
456.9	0	0	0	0	0
457.2	0	0	0	0	0
457.5	0	0	0	0	0
457.8	0	0	0	0	0
458.1	0	0	0	0	0
458.4	0	0	0	0	0
458.7	0	0	0	0	0
459.0	0	0	0	0	0
459.3	0	0	0	0	0
459.6	0	0	0	0	0
459.9	0	0	0	0	0
460.2	0	0	0	0	0
460.5	0	0	0	0	0
460.8	0	0	0	0	0
461.1	0	0	0	0	0
461.4	0	0	0	0	0
461.7	0	0	0	0	0
462.0	0	0	0	0	0
462.3	0	0	0	0	0
462.6	0	0	0	0	0
462.9	0	0	0	0	0
463.2	0	0	0	0	0
463.5	0	0	0	0	0
463.8	0	0	0	0	0
464.1	0	0	0	0	0
464.4	0	0	0	0	0
464.7	0	0	0	0	0
465.0	0	0	0	0	0
465.3	0	0	0	0	0
465.6	0	0	0	0	0
465.9	0	0	0	0	0
466.2	0	0	0	0	0
466.5	0	0	0	0	0
466.8	0	0	0	0	0
467.1	0	0	0	0	0
467.4	0	0	0	0	0
467.7	0	0	0	0	0
468.0	0	0	0	0	0
468.3	0	0	0	0	0
468.6	0	0	0	0	0
468.9	0	0	0	0	0
469.2	0	0	0	0	0
469.5	0	0	0	0	0
469.8	0	0	0	0	0
470.1	0	0	0	0	0
470.4	0	0	0	0	0
470.7	0	0	0	0	0
471.0	0	0	0	0	0
471.3	0	0	0	0	0
471.6	0	0	0	0	0
471.9	0	0	0	0	0
472.2	0	0	0	0	0
472.5	0	0	0	0	0
472.8	0	0	0	0	0
473.1	0	0	0	0	0
473.4	0	0	0	0	0
473.7	0	0	0	0	0
474.0	0	0	0	0	0
474.3	0	0	0	0	0
474.6	0	0	0	0	0
474.9	0	0	0	0	0
475.2	0	0	0	0	0
475.5	0	0	0	0	0
475.8	0	0	0	0	0
476.1	0	0	0	0	0
476.4	0	0	0	0	0
476.7	0	0	0	0	0
477.0	0	0	0	0	0
477.3	0	0	0	0	0
477.6	0	0	0	0	0
477.9	0	0	0	0	0
478.2	0	0	0	0	0
478.5	0	0	0	0	0
478.8	0	0	0	0	0
479.1	0	0	0	0	0
479.4	0	0	0	0	0
479.7	0	0	0	0	0
480.0	0	0	0	0	0
480.3	0	0	0	0	0
480.6	0	0	0	0	0
480.9	0	0	0	0	0
481.2	0	0	0	0	0
481.5	0	0	0	0	0
481.8	0	0	0	0	0
